  0.275821071203500        1.11471758795258       0.000000000000000E+000
  0.248238964083150        1.13064212492333       0.000000000000000E+000
  0.220656856962800        1.14656666189409       0.000000000000000E+000
  0.193074749842450        1.16249119886484       0.000000000000000E+000
  0.165492642722100        1.17841573583559       0.000000000000000E+000
  0.137910535601750        1.19434027280634       0.000000000000000E+000
  0.110328428481400        1.21026480977709       0.000000000000000E+000
  8.274632136105009E-002   1.22618934674784       0.000000000000000E+000
  5.516421424070000E-002   1.24211388371859       0.000000000000000E+000
  2.758210712035003E-002   1.25803842068934       0.000000000000000E+000
  0.000000000000000E+000   1.27396295766009       0.000000000000000E+000
  0.000000000000000E+000   1.25576348683638       0.000000000000000E+000
  0.000000000000000E+000   1.23756401601266       0.000000000000000E+000
  0.000000000000000E+000   1.21936454518895       0.000000000000000E+000
  0.000000000000000E+000   1.20116507436523       0.000000000000000E+000
  0.000000000000000E+000   1.18296560354152       0.000000000000000E+000
  0.000000000000000E+000   1.16476613271780       0.000000000000000E+000
  0.000000000000000E+000   1.14656666189408       0.000000000000000E+000
  0.000000000000000E+000   1.12836719107037       0.000000000000000E+000
  0.000000000000000E+000   1.11016772024665       0.000000000000000E+000
  0.000000000000000E+000   1.09196824942294       0.000000000000000E+000
  0.000000000000000E+000   1.07376877859922       0.000000000000000E+000
  0.000000000000000E+000   1.05556930777551       0.000000000000000E+000
  0.000000000000000E+000   1.03736983695179       0.000000000000000E+000
  0.000000000000000E+000   1.01917036612808       0.000000000000000E+000
  0.000000000000000E+000   1.00097089530436       0.000000000000000E+000
  0.000000000000000E+000  0.982771424480644       0.000000000000000E+000
  0.000000000000000E+000  0.964571953656929       0.000000000000000E+000
  0.000000000000000E+000  0.946372482833213       0.000000000000000E+000
  0.000000000000000E+000  0.928173012009497       0.000000000000000E+000
  0.000000000000000E+000  0.909973541185782       0.000000000000000E+000
  0.000000000000000E+000  0.891774070362066       0.000000000000000E+000
  0.000000000000000E+000  0.873574599538350       0.000000000000000E+000
  0.000000000000000E+000  0.855375128714635       0.000000000000000E+000
  0.000000000000000E+000  0.837175657890919       0.000000000000000E+000
  0.000000000000000E+000  0.818976187067203       0.000000000000000E+000
  0.000000000000000E+000  0.800776716243488       0.000000000000000E+000
  0.000000000000000E+000  0.782577245419772       0.000000000000000E+000
  0.000000000000000E+000  0.764377774596057       0.000000000000000E+000
  0.000000000000000E+000  0.746178303772341       0.000000000000000E+000
  0.000000000000000E+000  0.727978832948625       0.000000000000000E+000
  0.000000000000000E+000  0.709779362124910       0.000000000000000E+000
  0.000000000000000E+000  0.691579891301194       0.000000000000000E+000
  0.000000000000000E+000  0.673380420477478       0.000000000000000E+000
  0.000000000000000E+000  0.655180949653763       0.000000000000000E+000
  0.000000000000000E+000  0.636981478830047       0.000000000000000E+000
  0.000000000000000E+000  0.618782008006332       0.000000000000000E+000
  0.000000000000000E+000  0.600582537182616       0.000000000000000E+000
  0.000000000000000E+000  0.582383066358900       0.000000000000000E+000
  0.000000000000000E+000  0.564183595535185       0.000000000000000E+000
  0.000000000000000E+000  0.545984124711469       0.000000000000000E+000
  0.000000000000000E+000  0.527784653887753       0.000000000000000E+000
  0.000000000000000E+000  0.509585183064038       0.000000000000000E+000
  0.000000000000000E+000  0.491385712240322       0.000000000000000E+000
  0.000000000000000E+000  0.473186241416606       0.000000000000000E+000
  0.000000000000000E+000  0.454986770592891       0.000000000000000E+000
  0.000000000000000E+000  0.436787299769175       0.000000000000000E+000
  0.000000000000000E+000  0.418587828945460       0.000000000000000E+000
  0.000000000000000E+000  0.400388358121744       0.000000000000000E+000
  0.000000000000000E+000  0.382188887298028       0.000000000000000E+000
  0.000000000000000E+000  0.363989416474313       0.000000000000000E+000
  0.000000000000000E+000  0.345789945650597       0.000000000000000E+000
  0.000000000000000E+000  0.327590474826881       0.000000000000000E+000
  0.000000000000000E+000  0.309391004003166       0.000000000000000E+000
  0.000000000000000E+000  0.291191533179450       0.000000000000000E+000
  0.000000000000000E+000  0.272992062355734       0.000000000000000E+000
  0.000000000000000E+000  0.254792591532019       0.000000000000000E+000
  0.000000000000000E+000  0.236593120708303       0.000000000000000E+000
  0.000000000000000E+000  0.218393649884588       0.000000000000000E+000
  0.000000000000000E+000  0.200194179060872       0.000000000000000E+000
  0.000000000000000E+000  0.181994708237156       0.000000000000000E+000
  0.000000000000000E+000  0.163795237413441       0.000000000000000E+000
  0.000000000000000E+000  0.145595766589725       0.000000000000000E+000
  0.000000000000000E+000  0.127396295766009       0.000000000000000E+000
  0.000000000000000E+000  0.109196824942294       0.000000000000000E+000
  0.000000000000000E+000  9.099735411857823E-002  0.000000000000000E+000
  0.000000000000000E+000  7.279788329486259E-002  0.000000000000000E+000
  0.000000000000000E+000  5.459841247114694E-002  0.000000000000000E+000
  0.000000000000000E+000  3.639894164743107E-002  0.000000000000000E+000
  0.000000000000000E+000  1.819947082371565E-002  0.000000000000000E+000
  0.000000000000000E+000  0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000 -1.819947082371563E-002  0.000000000000000E+000
  0.000000000000000E+000 -3.639894164743127E-002  0.000000000000000E+000
  0.000000000000000E+000 -5.459841247114691E-002  0.000000000000000E+000
  0.000000000000000E+000 -7.279788329486253E-002  0.000000000000000E+000
  0.000000000000000E+000 -9.099735411857816E-002  0.000000000000000E+000
  0.000000000000000E+000 -0.109196824942294       0.000000000000000E+000
  0.000000000000000E+000 -0.127396295766009       0.000000000000000E+000
  0.000000000000000E+000 -0.145595766589725       0.000000000000000E+000
  0.000000000000000E+000 -0.163795237413441       0.000000000000000E+000
  0.000000000000000E+000 -0.181994708237156       0.000000000000000E+000
  0.000000000000000E+000 -0.200194179060872       0.000000000000000E+000
  0.000000000000000E+000 -0.218393649884588       0.000000000000000E+000
  0.000000000000000E+000 -0.236593120708303       0.000000000000000E+000
  0.000000000000000E+000 -0.254792591532019       0.000000000000000E+000
  0.000000000000000E+000 -0.272992062355734       0.000000000000000E+000
  0.000000000000000E+000 -0.291191533179450       0.000000000000000E+000
  0.000000000000000E+000 -0.309391004003166       0.000000000000000E+000
  0.000000000000000E+000 -0.327590474826881       0.000000000000000E+000
  0.000000000000000E+000 -0.345789945650597       0.000000000000000E+000
  0.000000000000000E+000 -0.363989416474313       0.000000000000000E+000
  0.000000000000000E+000 -0.382188887298028       0.000000000000000E+000
  0.000000000000000E+000 -0.400388358121744       0.000000000000000E+000
  0.000000000000000E+000 -0.418587828945460       0.000000000000000E+000
  0.000000000000000E+000 -0.436787299769175       0.000000000000000E+000
  0.000000000000000E+000 -0.454986770592891       0.000000000000000E+000
  0.000000000000000E+000 -0.473186241416607       0.000000000000000E+000
  0.000000000000000E+000 -0.491385712240322       0.000000000000000E+000
  0.000000000000000E+000 -0.509585183064038       0.000000000000000E+000
  0.000000000000000E+000 -0.527784653887753       0.000000000000000E+000
  0.000000000000000E+000 -0.545984124711469       0.000000000000000E+000
  0.000000000000000E+000 -0.564183595535185       0.000000000000000E+000
  0.000000000000000E+000 -0.582383066358900       0.000000000000000E+000
  0.000000000000000E+000 -0.600582537182616       0.000000000000000E+000
  0.000000000000000E+000 -0.618782008006332       0.000000000000000E+000
  0.000000000000000E+000 -0.636981478830047       0.000000000000000E+000
  0.000000000000000E+000 -0.655180949653763       0.000000000000000E+000
  0.000000000000000E+000 -0.673380420477478       0.000000000000000E+000
  0.000000000000000E+000 -0.691579891301194       0.000000000000000E+000
  0.000000000000000E+000 -0.709779362124910       0.000000000000000E+000
  0.000000000000000E+000 -0.727978832948625       0.000000000000000E+000
  0.000000000000000E+000 -0.746178303772341       0.000000000000000E+000
  0.000000000000000E+000 -0.764377774596057       0.000000000000000E+000
  0.000000000000000E+000 -0.782577245419772       0.000000000000000E+000
  0.000000000000000E+000 -0.800776716243488       0.000000000000000E+000
  0.000000000000000E+000 -0.818976187067204       0.000000000000000E+000
  0.000000000000000E+000 -0.837175657890919       0.000000000000000E+000
  0.000000000000000E+000 -0.855375128714635       0.000000000000000E+000
  0.000000000000000E+000 -0.873574599538350       0.000000000000000E+000
  0.000000000000000E+000 -0.891774070362066       0.000000000000000E+000
  0.000000000000000E+000 -0.909973541185782       0.000000000000000E+000
  0.000000000000000E+000 -0.928173012009497       0.000000000000000E+000
  0.000000000000000E+000 -0.946372482833213       0.000000000000000E+000
  0.000000000000000E+000 -0.964571953656929       0.000000000000000E+000
  0.000000000000000E+000 -0.982771424480644       0.000000000000000E+000
  0.000000000000000E+000  -1.00097089530436       0.000000000000000E+000
  0.000000000000000E+000  -1.01917036612808       0.000000000000000E+000
  0.000000000000000E+000  -1.03736983695179       0.000000000000000E+000
  0.000000000000000E+000  -1.05556930777551       0.000000000000000E+000
  0.000000000000000E+000  -1.07376877859922       0.000000000000000E+000
  0.000000000000000E+000  -1.09196824942294       0.000000000000000E+000
  0.000000000000000E+000  -1.11016772024665       0.000000000000000E+000
  0.000000000000000E+000  -1.12836719107037       0.000000000000000E+000
  0.000000000000000E+000  -1.14656666189409       0.000000000000000E+000
  0.000000000000000E+000  -1.16476613271780       0.000000000000000E+000
  0.000000000000000E+000  -1.18296560354152       0.000000000000000E+000
  0.000000000000000E+000  -1.20116507436523       0.000000000000000E+000
  0.000000000000000E+000  -1.21936454518895       0.000000000000000E+000
  0.000000000000000E+000  -1.23756401601266       0.000000000000000E+000
  0.000000000000000E+000  -1.25576348683638       0.000000000000000E+000
